sid,id,position,created_at,created_meta,updated_at,updated_meta,meta,Draw Date,Winning Numbers,Multiplier
576,D62285D6-7C01-4C90-B7A9-C4D14752E119,576,1406455295,708543,1406455295,708543,"",2014-07-26T00:00:00,24 28 30 38 39 16,2
574,7D6898C6-01D5-4782-95BA-C2749ADFE9BC,574,1406196055,708543,1406196055,708543,"",2014-07-23T00:00:00,04 10 12 22 31 03,5
572,1716855F-F638-4C7E-8B8D-8EF7F73B5B06,572,1405850444,708543,1405850444,708543,"",2014-07-19T00:00:00,10 17 25 45 53 09,2
570,FCFDF56B-4E14-49E5-867F-C2E4AB445A9F,570,1405607731,708543,1405607731,708543,"",2014-07-16T00:00:00,05 15 18 26 32 35,3
568,55FE34B2-623D-4241-A89E-308A84B4C74B,568,1405245654,708543,1405245654,708543,"",2014-07-12T00:00:00,02 03 07 23 51 26,2
566,0D0AAA69-2F7A-4D5F-9DF3-C9701C7BAC22,566,1404986455,708543,1404986455,708543,"",2014-07-09T00:00:00,09 25 42 55 57 14,2
564,8CB66308-6F25-476F-95DE-A7C8E1D621CD,564,1404640845,708543,1404640845,708543,"",2014-07-05T00:00:00,24 34 36 57 58 11,4
562,52E50253-BF74-40B5-9581-682B443841D2,562,1404381654,708543,1404381654,708543,"",2014-07-02T00:00:00,08 18 45 53 58 35,2
560,4003D691-5309-4F30-B2B0-E19E03AAC642,560,1403776939,708543,1403776939,708543,"",2014-06-25T00:00:00,10 20 25 50 53 35,4
558,FD92596C-A65C-4C4D-B1BF-79E9E47619A9,558,1403431338,708543,1403431338,708543,"",2014-06-21T00:00:00,05 06 37 41 54 26,3
556,54661135-06E8-401F-92FD-07186ACC9C1B,556,1403258646,708543,1403258646,708543,"",2014-06-18T00:00:00,06 09 29 52 59 07,3
554,913D60FF-B8B0-400A-91CB-8C588A4D0BB3,554,1402869728,708543,1402869728,708543,"",2014-06-14T00:00:00,09 33 42 45 54 30,3
552,3B509634-0F92-481A-8A92-B3DCD47BDB27,552,1402567255,708543,1402567255,708543,"",2014-06-11T00:00:00,14 18 25 33 49 23,5
550,D18F3C84-81FD-46FB-A1FC-16090A6305AC,550,1402221728,708543,1402221728,708543,"",2014-06-07T00:00:00,28 30 35 58 59 15,2
548,DBB2A4CA-C19A-4E21-9934-3774E0CCED88,548,1402049248,708543,1402049248,708543,"",2014-06-04T00:00:00,01 07 10 22 49 24,3
546,07092E27-EB7F-4781-A41C-56FC4509332C,546,1401616929,708543,1401616929,708543,"",2014-05-31T00:00:00,15 27 31 34 48 01,2
544,75647DDC-DE92-4874-A22C-453F73FBC94F,544,1401357719,708543,1401357719,708543,"",2014-05-28T00:00:00,02 24 28 32 59 25,3
542,1F143612-927F-4772-8B81-B62E2F26990C,542,1401012045,708543,1401012045,708543,"",2014-05-24T00:00:00,15 16 28 49 55 18,2
540,10E769B9-E7B7-4048-9302-B596CD6278DD,540,1400752981,708543,1400752981,708543,"",2014-05-21T00:00:00,04 20 34 39 58 31,5
538,3BA9206D-AA33-4EED-8E23-3B022B7E06EC,538,1400407319,708543,1400407319,708543,"",2014-05-17T00:00:00,23 32 39 47 49 22,3
536,44B9F291-72B1-4456-B88A-AF46130AB86A,536,1400148151,708543,1400148151,708543,"",2014-05-14T00:00:00,07 33 39 52 55 33,3
534,5A46495E-2CB7-4C99-A3FF-6B829658680B,534,1399802518,708543,1399802518,708543,"",2014-05-10T00:00:00,04 31 41 47 55 01,2
532,C096BBA0-25ED-4CAF-9872-27CDF41C3AB2,532,1399543365,708543,1399543365,708543,"",2014-05-07T00:00:00,17 29 31 48 49 34,2
530,487D1FF3-303E-4D43-BD9F-7FBCEEA53A78,530,1399197725,708543,1399197725,708543,"",2014-05-03T00:00:00,05 15 16 46 49 26,4
528,41BBC522-A603-4A2D-BFBD-F45B00F2D96A,528,1398938445,708543,1398938445,708543,"",2014-04-30T00:00:00,02 09 11 19 50 32,3
526,1B2FF91E-4DF8-45F7-9983-CCBF68599DD0,526,1398592854,708543,1398592854,708543,"",2014-04-26T00:00:00,03 07 22 30 33 20,3
524,4AB21E57-4F08-48A7-BAAE-E39DE7770947,524,1398333654,708543,1398333654,708543,"",2014-04-23T00:00:00,19 25 29 36 48 12,4
522,C0C4BB31-08F9-4FC8-8A5C-D3CD57B7A5C9,522,1397988055,708543,1397988055,708543,"",2014-04-19T00:00:00,05 06 29 35 51 21,5
520,82F04093-BAEB-4764-9D9C-575EA9E17E3E,520,1397728876,708543,1397728876,708543,"",2014-04-16T00:00:00,34 39 42 44 59 08,3
518,C20FBD64-77FB-497C-86D6-9C66C29AA034,518,1397383254,708543,1397383254,708543,"",2014-04-12T00:00:00,14 26 45 54 55 20,2
516,6D64F1A9-4039-4193-A9D2-951048F7C1AC,516,1397124055,708543,1397124055,708543,"",2014-04-09T00:00:00,09 14 44 48 49 29,2
514,9F59ED34-C239-4AE8-8678-09B3D2D039B1,514,1396778445,708543,1396778445,708543,"",2014-04-05T00:00:00,11 21 26 33 34 29,5
512,3CF1F0CA-F90D-48A7-96BB-FAD65E3CC086,512,1396519270,708543,1396519270,708543,"",2014-04-02T00:00:00,08 13 19 22 53 24,2
510,739C3709-5735-4AF0-A580-719A06580CCB,510,1396173644,708543,1396173644,708543,"",2014-03-29T00:00:00,02 03 12 27 38 17,2
508,30FF8647-C283-41A2-9DCC-A8D7384F1EB7,508,1395914455,708543,1395914455,708543,"",2014-03-26T00:00:00,28 33 41 44 59 21,2
506,2B7067E1-A09E-48C4-9798-5A8FCF035ACE,506,1395568855,708543,1395568855,708543,"",2014-03-22T00:00:00,13 28 31 55 58 15,2
504,FD32D0FB-4D24-4317-B944-784A4EC18BF5,504,1395309655,708543,1395309655,708543,"",2014-03-19T00:00:00,02 19 23 34 43 14,2
502,079EA7C4-965C-4E3D-9836-9B92C6BE73E5,502,1394964054,708543,1394964054,708543,"",2014-03-15T00:00:00,02 05 34 51 58 09,4
500,C38A2D61-6CC5-430E-BB3A-37446F6C7263,500,1394704855,708543,1394704855,708543,"",2014-03-12T00:00:00,14 15 28 37 54 10,2
498,B5F25102-9FFD-4696-B916-73870F17DFBA,498,1394359254,708543,1394359254,708543,"",2014-03-08T00:00:00,10 14 24 32 41 30,2
496,DF678B5A-F304-494C-AEC5-39922FA6FB03,496,1394103612,708543,1394103612,708543,"",2014-03-05T00:00:00,03 07 09 26 54 19,2
494,A96E282B-1D16-443C-9506-FE865E27E0BF,494,1393758054,708543,1393758054,708543,"",2014-03-01T00:00:00,03 08 25 30 47 13,4
492,06333392-9CB1-4436-B6DB-E0A8A264B065,492,1393498854,708543,1393498854,708543,"",2014-02-26T00:00:00,11 12 17 38 42 02,2
490,72286024-9A34-4F95-85BD-71C9ABFD2765,490,1393153275,708543,1393153275,708543,"",2014-02-22T00:00:00,02 03 13 14 54 04,5
488,5A0B4133-BE25-4EDE-9686-3F3939CE78B1,488,1392894081,708543,1392894081,708543,"",2014-02-19T00:00:00,01 17 35 49 54 34,3
486,38A5578D-6E92-430E-9674-0255200D4928,486,1392548444,708543,1392548444,708543,"",2014-02-15T00:00:00,02 09 14 21 23 03,3
484,3F39F11A-2E74-44CF-BDD9-7E456C37AC50,484,1392289246,708543,1392289246,708543,"",2014-02-12T00:00:00,36 44 49 52 57 01,2
482,E2CD3E79-8E4D-49A1-AC4E-75678402B48D,482,1391943666,708543,1391943666,708543,"",2014-02-08T00:00:00,24 25 34 37 54 29,2
480,7662D28E-81B6-4F64-9D1D-928B22ADAAD8,480,1391684455,708543,1391684455,708543,"",2014-02-05T00:00:00,08 17 32 57 59 24,3
478,16039CD5-5D97-462D-80B9-C7E57C4219E1,478,1391338855,708543,1391338855,708543,"",2014-02-01T00:00:00,05 12 15 27 38 07,2
476,CF00D567-AD20-4773-98F0-D6F59CEBEB0A,476,1391079668,708543,1391079668,708543,"",2014-01-29T00:00:00,11 23 28 32 47 20,2
474,959EED5C-40DB-46A6-BA50-8C7F18F12B9B,474,1390734083,708543,1390734083,708543,"",2014-01-25T00:00:00,08 12 18 55 57 02,2
472,6B5C814C-3778-4C08-A8E8-14A2690DB4E1,472,1390474876,708543,1390474876,708543,"",2014-01-22T00:00:00,01 02 07 09 55 29,3
470,632FA9B1-6504-4745-A858-A4AD77142A73,470,1390129258,708543,1390129258,708543,"",2014-01-18T00:00:00,13 14 19 31 38 25,""
468,8FD5794D-0FD0-4164-AB47-EA69A2726DA2,468,1389870076,708543,1389870076,708543,"",2014-01-15T00:00:00,07 08 09 24 29 25,""
466,06973D85-FD1A-4DB3-95B0-56A307538275,466,1389524504,708543,1389524504,708543,"",2014-01-11T00:00:00,10 15 33 48 54 34,""
464,CB8287E5-7897-4CFA-8EA7-364CDE173A5C,464,1389265255,708543,1389265255,708543,"",2014-01-08T00:00:00,10 28 39 47 58 22,""
462,6992200D-6A41-45F0-B6CE-D0DBB8C067F3,462,1388919664,708543,1388919664,708543,"",2014-01-04T00:00:00,19 20 37 41 58 14,""
460,869B299A-CB43-42BA-96B5-0C52C7B2948B,460,1388660454,708543,1388660454,708543,"",2014-01-01T00:00:00,15 24 40 48 52 23,""
458,2E898FF5-500D-46BB-B25E-715243B6D85F,458,1388314897,708543,1388314897,708543,"",2013-12-28T00:00:00,08 35 44 51 56 18,""
456,DEA4DB56-E3E5-492D-8F26-8F121A050F39,456,1388055655,708543,1388055655,708543,"",2013-12-25T00:00:00,23 28 38 39 56 32,""
454,393859FA-4F84-4694-9404-8373A0A70B92,454,1387753254,708543,1387753254,708543,"",2013-12-21T00:00:00,25 36 40 45 51 08,""
452,C538153A-1685-4B6C-9A6E-A08F40474590,452,1387450865,708543,1387450865,708543,"",2013-12-18T00:00:00,07 24 37 39 40 01,""
450,C003B8B1-CDB9-498C-9C7D-C4ECC78ED256,450,1387105295,708543,1387105295,708543,"",2013-12-14T00:00:00,14 25 32 33 41 34,""
448,CC93F4A9-00A4-4525-BC38-9DE756831B28,448,1386846066,708543,1386846066,708543,"",2013-12-11T00:00:00,01 10 13 18 19 27,""
446,50AD8F90-A9BE-4390-8C78-FC00C4A81C76,446,1386500454,708543,1386500454,708543,"",2013-12-07T00:00:00,13 20 32 45 48 17,""
444,325D02BB-4FC5-4A32-A398-3A68C9C2DB69,444,1386241257,708543,1386241257,708543,"",2013-12-04T00:00:00,06 09 11 31 44 25,""
442,4FDC7B73-BC13-4F98-9DD5-00B40EEF893A,442,1385895654,708543,1385895654,708543,"",2013-11-30T00:00:00,05 26 44 45 57 29,""
440,84BFA534-38CC-4912-A4BE-6C5718E04989,440,1385636455,708543,1385636455,708543,"",2013-11-27T00:00:00,18 25 50 55 57 17,""
438,6E46D30A-E623-4F9E-AE38-A28FF69C700D,438,1385290844,708543,1385290844,708543,"",2013-11-23T00:00:00,05 12 43 52 55 10,""
436,EF0B5D0B-6670-4ED1-BD05-7F753D7BD99E,436,1385031644,708543,1385031644,708543,"",2013-11-20T00:00:00,04 18 23 32 45 07,""
434,A663C837-573A-4100-A04D-32D154358CEF,434,1384686057,708543,1384686057,708543,"",2013-11-16T00:00:00,10 29 37 44 59 10,""
432,875C9020-62D2-4C17-B5EE-E82B2ED215F0,432,1384427177,708543,1384427177,708543,"",2013-11-13T00:00:00,05 31 50 55 56 09,""
430,A1AA1335-1304-41B6-9143-325B91A54538,430,1384081254,708543,1384081254,708543,"",2013-11-09T00:00:00,03 09 37 49 56 32,""
428,C6F8ACA9-A326-4CAF-9A5B-0D1848566D1A,428,1383822066,708543,1383822066,708543,"",2013-11-06T00:00:00,01 05 10 15 49 22,""
426,3C980E92-DBA6-43EA-9C2F-6A357D8C198B,426,1383476454,708543,1383476454,708543,"",2013-11-02T00:00:00,13 23 24 27 40 17,""
424,BCD1777E-78BF-42AE-9F75-051E8AB6D526,424,1383213663,708543,1383213663,708543,"",2013-10-30T00:00:00,02 36 40 49 54 10,""
422,DA233102-CFC8-488A-9878-D4DA316E1FEE,422,1382868054,708543,1382868054,708543,"",2013-10-26T00:00:00,04 06 34 49 56 29,""
420,81A24BED-C113-41DB-A8D7-BFA00A811E52,420,1382608877,708543,1382608877,708543,"",2013-10-23T00:00:00,03 23 31 34 47 13,""
418,B3EB04B8-0EB0-4863-A062-BDC74A5B55F8,418,1382263275,708543,1382263275,708543,"",2013-10-19T00:00:00,09 33 54 56 57 05,""
416,A1F81DDE-1222-482A-9797-99BDE4C680B7,416,1382004065,708543,1382004065,708543,"",2013-10-16T00:00:00,03 26 28 34 42 28,""
414,D088796F-DED4-4512-A6CD-965D62DFCD46,414,1381658454,708543,1381658454,708543,"",2013-10-12T00:00:00,08 10 26 57 58 04,""
412,BE0D91A1-302C-426D-A891-BCC716FF77F4,412,1381399255,708543,1381399255,708543,"",2013-10-09T00:00:00,03 09 19 33 38 18,""
410,A11A6AD2-571D-4E68-9531-D7613C9AC5D4,410,1381053664,708543,1381053664,708543,"",2013-10-05T00:00:00,11 12 17 39 40 05,""
408,AAB2E771-B827-45A1-8C4C-5FF4247E54A2,408,1380794456,708543,1380794456,708543,"",2013-10-02T00:00:00,04 06 25 42 51 17,""
406,5C8930B7-59A9-495E-9CD9-EDA4F114190C,406,1380448876,708543,1380448876,708543,"",2013-09-28T00:00:00,14 47 52 53 54 05,""
404,AA19E8C5-B164-47E6-A4B2-11F301B635DF,404,1380189655,708543,1380189655,708543,"",2013-09-25T00:00:00,02 07 17 49 53 23,""
402,F0A0B8DD-B47E-4396-81C0-6ACED79548F2,402,1379844089,708543,1379844089,708543,"",2013-09-21T00:00:00,12 17 45 54 58 13,""
400,03D572D2-4D3B-4576-A2C8-D09C7B640839,400,1379584876,708543,1379584876,708543,"",2013-09-18T00:00:00,07 10 22 32 35 19,""
398,3281F22C-24FC-47A0-B08B-C8F7C007EA64,398,1379239265,708543,1379239265,708543,"",2013-09-14T00:00:00,01 17 25 37 44 20,""
396,F3E5C8E3-49CC-4833-90B5-7A48A90BF043,396,1378980055,708543,1378980055,708543,"",2013-09-11T00:00:00,11 19 33 42 52 33,""
392,5270488F-C21B-4969-8E2A-C452EC7F052D,392,1378634558,708543,1378634558,708543,"",2013-09-07T00:00:00,02 19 22 26 45 24,""
390,B0677941-4C55-43C8-8994-5059357CF266,390,1378375269,708543,1378375269,708543,"",2013-09-04T00:00:00,02 09 26 45 47 11,""
388,CBB2374D-6251-421E-AEAA-D57E0B1C98A1,388,1378029667,708543,1378029667,708543,"",2013-08-31T00:00:00,02 07 25 40 56 20,""
386,E316A2A9-0932-4553-B9A2-3F4ED3AB256E,386,1377803438,708543,1377803438,708543,"",2013-08-28T00:00:00,06 07 09 19 32 13,""
384,C61E59C5-F18C-45A7-A9F3-1D6B69C69312,384,1377534195,708543,1377534195,708543,"",2013-08-24T00:00:00,12 17 25 45 59 19,""
382,3DADF8FA-B273-422A-8DD2-E3DF108CCDCD,382,1377178100,708543,1377178100,708543,"",2013-08-21T00:00:00,30 40 42 46 48 23,""
380,35791B1C-33AB-472D-80D3-4CF9A6BE30EF,380,1376946317,708543,1376946317,708543,"",2013-08-17T00:00:00,18 21 46 54 56 23,""
378,DB91BB61-FE4B-4AC7-B79B-CB62F5BFE967,378,1376662129,708543,1376662129,708543,"",2013-08-14T00:00:00,04 11 17 43 51 20,""
376,3A5B135F-7CF4-4F6C-AC7B-D9B87997C9F5,376,1376337550,708543,1376337550,708543,"",2013-08-10T00:00:00,04 12 14 37 58 13,""
374,CCB64CFF-4955-4BF4-88EB-CF475FDCBF6B,374,1376060028,708543,1376060028,708543,"",2013-08-07T00:00:00,05 25 30 58 59 32,""
372,74E7FBC1-422D-4B2B-9B31-BE468A39AA04,372,1375737328,708543,1375737328,708543,"",2013-08-03T00:00:00,21 24 36 42 45 15,""
370,48E88999-FBEB-4FDE-965C-BC6B7ABDC946,370,1375452881,708543,1375452881,708543,"",2013-07-31T00:00:00,08 24 39 49 59 05,""
369,51ED9563-D5E9-47A3-A39F-E32B58AB4BFE,369,1375452881,708543,1375452881,708543,"",2013-07-27T00:00:00,09 23 40 53 58 06,""
368,9705E491-5DB5-4F82-8F41-E206CB414B29,368,1375452881,708543,1375452881,708543,"",2013-07-24T00:00:00,09 29 40 44 54 07,""
367,6752A041-C2DB-49F4-A8B4-FE9B4F32A190,367,1375452881,708543,1375452881,708543,"",2013-07-20T00:00:00,14 25 27 38 58 06,""
366,2DD53C13-565A-499E-99AB-73F43680F6A8,366,1375452881,708543,1375452881,708543,"",2013-07-17T00:00:00,01 22 34 38 42 17,""
365,F9F6AE36-65EB-4ED5-9C13-18CC98C7DA23,365,1375452881,708543,1375452881,708543,"",2013-07-13T00:00:00,02 08 22 35 37 06,""
363,063879CE-DB8E-461E-AE83-AF99A8E8DE11,363,1373985712,708543,1373985712,708543,"",2013-07-10T00:00:00,30 31 45 55 59 27,""
362,978F0309-7452-430C-B61E-08844FEA7A48,362,1373985712,708543,1373985712,708543,"",2013-07-06T00:00:00,02 13 35 36 52 11,""
361,04AEA4EE-4D45-49C6-B20F-6A2B8F537C0F,361,1373985712,708543,1373985712,708543,"",2013-07-03T00:00:00,03 06 29 40 51 04,""
359,57D0A633-35B9-451E-9620-4E26808DE6A0,359,1373489625,708543,1373489625,708543,"",2013-06-29T00:00:00,08 28 30 53 56 16,""
358,0B2FCAF5-4E29-4F8F-9280-97BF0EC3D0BD,358,1373489625,708543,1373489625,708543,"",2013-06-26T00:00:00,01 18 33 39 46 33,""
357,5D40380C-DD65-4532-AC21-CF401894B317,357,1373489625,708543,1373489625,708543,"",2013-06-22T00:00:00,13 19 23 33 57 28,""
356,FE49F2F1-95AC-4B43-8B2F-F07BDF89CEB3,356,1373489625,708543,1373489625,708543,"",2013-06-19T00:00:00,07 46 47 52 57 17,""
355,92C7D5C3-E3F8-4AFE-88D4-462D3BCE2272,355,1373489625,708543,1373489625,708543,"",2013-06-15T00:00:00,28 36 40 48 55 01,""
354,837CB330-52CE-44F8-B889-32B6BAA00852,354,1373489625,708543,1373489625,708543,"",2013-06-12T00:00:00,16 22 23 42 55 32,""
353,859F250B-4CE8-40CD-85A4-2DC7CD13012A,353,1373489625,708543,1373489625,708543,"",2013-06-08T00:00:00,02 11 22 26 32 19,""
352,80798224-1817-432D-89DB-DE18DFB1468E,352,1373489625,708543,1373489625,708543,"",2013-06-05T00:00:00,04 26 33 36 55 32,""
351,C903B823-813C-43E0-AF7E-74DE8E5561B6,351,1373489625,708543,1373489625,708543,"",2013-06-01T00:00:00,22 28 33 53 59 14,""
350,AB777365-B121-43E3-A731-32EF418AE1C3,350,1373489625,708543,1373489625,708543,"",2013-05-29T00:00:00,09 14 17 49 57 02,""
349,AF3B89F6-3B42-4947-B342-3723FCDE5308,349,1373489625,708543,1373489625,708543,"",2013-05-25T00:00:00,02 06 19 21 27 25,""
348,F5D88A28-5B42-469C-BF81-FEA8E4C18C53,348,1373489625,708543,1373489625,708543,"",2013-05-22T00:00:00,09 31 35 41 57 26,""
347,E86DAD23-CDEE-4116-AD03-101D8C0296E5,347,1373489625,708543,1373489625,708543,"",2013-05-18T00:00:00,10 13 14 22 52 11,""
346,AFE17066-CCB0-41AA-800C-4D02902505A5,346,1373489625,708543,1373489625,708543,"",2013-05-15T00:00:00,02 11 26 34 41 32,""
345,FAC6FECB-953A-4257-9AD0-6C4A35D5783E,345,1373489625,708543,1373489625,708543,"",2013-05-11T00:00:00,06 13 19 23 43 16,""
344,31F614CE-1B8B-43F3-9365-925D7243374C,344,1373489625,708543,1373489625,708543,"",2013-05-08T00:00:00,21 22 26 30 57 27,""
343,B7035D34-88EA-49E3-B987-9BAE3D16BE1A,343,1373489625,708543,1373489625,708543,"",2013-05-04T00:00:00,07 12 26 36 40 17,""
342,EA1593AF-D20C-484F-B5FB-B12BE0C79F74,342,1373489625,708543,1373489625,708543,"",2013-05-01T00:00:00,22 26 31 54 55 18,""
341,41B7A123-CEDC-44E9-B022-C1BABEAAEC0F,341,1373489625,708543,1373489625,708543,"",2013-04-27T00:00:00,03 23 48 54 55 05,""
340,072ED3B5-42D2-453F-866E-BA3719910A6C,340,1373489625,708543,1373489625,708543,"",2013-04-24T00:00:00,09 19 31 56 59 02,""
339,C8DC82C1-3976-4093-94F5-3951D031210C,339,1373489625,708543,1373489625,708543,"",2013-04-20T00:00:00,06 08 30 39 48 20,""
338,0C60CBC5-7E4B-41EC-B5C2-0F22CB589A92,338,1373489625,708543,1373489625,708543,"",2013-04-17T00:00:00,13 18 36 48 58 28,""
337,D4C28FAA-6BF6-4DCD-9E92-A7CC09C7D397,337,1373489625,708543,1373489625,708543,"",2013-04-13T00:00:00,10 12 31 56 57 33,""
336,D1BA6B1C-1971-4840-8744-146C6EA3CE93,336,1373489625,708543,1373489625,708543,"",2013-04-10T00:00:00,01 36 40 52 53 20,""
334,BB9F041B-A32F-4CEB-AFEB-469174780DFA,334,1365538135,708543,1365538135,708543,"",2013-04-06T00:00:00,04 07 08 29 39 24,""
333,DC250164-F16B-448C-86BB-1552B8E73D78,333,1365538135,708543,1365538135,708543,"",2013-04-03T00:00:00,01 06 08 12 35 03,""
332,4BD3AEAF-A4B7-41DB-80E3-29A84EBD1530,332,1365538135,708543,1365538135,708543,"",2013-03-30T00:00:00,11 23 26 46 55 27,""
331,149CB1DF-EE7B-4E15-A8C8-5F1F0BFB48FC,331,1365538135,708543,1365538135,708543,"",2013-03-27T00:00:00,07 37 43 48 52 16,""
330,F5BE3238-68A7-4A8C-9965-AB377594A587,330,1365538135,708543,1365538135,708543,"",2013-03-23T00:00:00,17 29 31 52 53 31,""
329,48D32A7D-B346-4710-8BB8-42B2272FFC14,329,1365538135,708543,1365538135,708543,"",2013-03-20T00:00:00,13 14 17 43 54 15,""
328,FCF75212-D9E5-4AFF-87BC-66189B89CB98,328,1365538135,708543,1365538135,708543,"",2013-03-16T00:00:00,03 07 21 44 53 16,""
326,0439154C-78D1-4996-8CAD-B1B954931675,326,1363374514,708543,1363374514,708543,"",2013-03-13T00:00:00,05 09 28 32 38 29,""
325,9860B5F7-D7E7-4DFF-B95D-34032B4BEDF8,325,1363374514,708543,1363374514,708543,"",2013-03-09T00:00:00,10 37 40 46 52 12,""
323,3422EF9A-9136-486B-8DBE-71ABA6D1996C,323,1362772658,706580,1362772658,706580,"",2013-03-06T00:00:00,06 10 23 41 45 01,""
322,8AD80678-E48D-45AB-8DB9-E2389662D851,322,1362772658,706580,1362772658,706580,"",2013-03-02T00:00:00,03 08 13 41 56 16,""
321,46951F5E-AB70-43CF-A18F-8FAB450CBFC0,321,1362772658,706580,1362772658,706580,"",2013-02-27T00:00:00,03 14 20 34 48 21,""
320,508D9E18-9F15-4104-ABBD-86B5461522A7,320,1362772658,706580,1362772658,706580,"",2013-02-23T00:00:00,02 05 31 39 41 29,""
319,9DC15E1B-DDDC-4404-92CB-B5DE148175E0,319,1362772658,706580,1362772658,706580,"",2013-02-20T00:00:00,03 17 19 25 32 17,""
318,BAEC5F53-D2F9-48B8-8FAF-84F32B265069,318,1362772658,706580,1362772658,706580,"",2013-02-16T00:00:00,15 16 46 50 58 29,""
317,0C92A9B8-FEDC-40D7-A407-A791143CDDBE,317,1362772658,706580,1362772658,706580,"",2013-02-13T00:00:00,12 23 25 27 43 29,""
316,3FC6D439-3147-4484-8519-4440B8FE2A89,316,1362772658,706580,1362772658,706580,"",2013-02-09T00:00:00,05 06 16 36 58 03,""
315,333E4589-A54E-49D7-91D6-1FEC76CC953B,315,1362772658,706580,1362772658,706580,"",2013-02-06T00:00:00,05 27 36 38 41 12,""
314,A1A3F5C7-97C7-4C9D-A694-2C0EE2A68760,314,1362772658,706580,1362772658,706580,"",2013-02-02T00:00:00,11 16 33 40 41 34,""
