sid,id,position,created_at,created_meta,updated_at,updated_meta,meta,Draw Date,Winning Numbers,Multiplier
313,738F1EC3-A68F-437A-B9F8-A3E7DB8A259F,313,1362772658,706580,1362772658,706580,"",2013-01-30T00:00:00,14 16 32 47 52 16,""
312,397246CE-545F-4119-A29C-07BC53CFDA27,312,1362772658,706580,1362772658,706580,"",2013-01-26T00:00:00,03 22 26 41 49 18,""
311,9826E37F-19B7-499C-84FD-9FF396B106A4,311,1362772658,706580,1362772658,706580,"",2013-01-23T00:00:00,11 12 24 43 45 09,""
310,F135EEBF-2581-4D4B-B30D-405AC997C32F,310,1362772658,706580,1362772658,706580,"",2013-01-19T00:00:00,08 28 29 34 38 35,""
309,7D7ADFD8-0AD5-4D8D-BB5C-54B54BAB15F1,309,1362772658,706580,1362772658,706580,"",2013-01-16T00:00:00,09 21 28 32 51 35,""
308,B6955E33-CFE9-470E-B016-CCA4037F7E8F,308,1362772658,706580,1362772658,706580,"",2013-01-12T00:00:00,10 14 21 23 47 07,""
307,2D2B2571-BCB7-43F9-903F-A95BC9352549,307,1362772658,706580,1362772658,706580,"",2013-01-09T00:00:00,11 13 20 27 59 26,""
306,5B6740CB-25FE-4096-952A-22B8FD71049F,306,1362772658,706580,1362772658,706580,"",2013-01-05T00:00:00,26 30 49 51 54 25,""
305,EA310D55-EA1A-4AD5-AEC4-2D906D578237,305,1362772658,706580,1362772658,706580,"",2013-01-02T00:00:00,18 20 28 35 53 20,""
304,E8AD7A64-CBF3-41E0-8841-57A88A8A9CEA,304,1362772658,706580,1362772658,706580,"",2012-12-29T00:00:00,36 46 50 52 55 14,""
303,4E4D1611-40FC-4F76-8D11-814B0230E9E9,303,1362772658,706580,1362772658,706580,"",2012-12-26T00:00:00,11 13 23 43 54 04,""
302,3751AF81-0687-4D2D-88E3-6394361D18E4,302,1362772658,706580,1362772658,706580,"",2012-12-22T00:00:00,01 18 35 39 44 11,""
301,8D72164F-DC14-4C2D-B905-2236F6D766A0,301,1362772658,706580,1362772658,706580,"",2012-12-19T00:00:00,05 08 20 23 30 03,""
300,C471CB03-D137-4D02-A38B-17D3DD24AB61,300,1362772658,706580,1362772658,706580,"",2012-12-15T00:00:00,15 23 40 44 55 14,""
299,08BF1FF1-5F06-47B9-BE7D-B256988D55E3,299,1362772658,706580,1362772658,706580,"",2012-12-12T00:00:00,08 10 25 36 44 28,""
298,2923720E-CC6D-4FA4-9D78-D0D1EA8EB401,298,1362772658,706580,1362772658,706580,"",2012-12-08T00:00:00,07 23 26 40 53 21,""
297,BAF2D745-7C18-4FFA-BDCE-9335B51B3044,297,1362772658,706580,1362772658,706580,"",2012-12-05T00:00:00,13 17 19 27 38 12,""
296,1F2CCE2B-0EB4-4866-A863-4E0F6AF4C137,296,1362772658,706580,1362772658,706580,"",2012-12-01T00:00:00,03 10 19 36 46 03,""
295,42030C9D-944B-4CA6-ACF9-491121D867AC,295,1362772658,706580,1362772658,706580,"",2012-11-28T00:00:00,05 16 22 23 29 06,""
294,347CD937-33FD-40DF-B30A-2926AB462E46,294,1362772658,706580,1362772658,706580,"",2012-11-24T00:00:00,22 32 37 44 50 34,""
293,79919921-AEE6-48DF-9450-BB91C923FFB4,293,1362772658,706580,1362772658,706580,"",2012-11-21T00:00:00,08 18 24 30 39 26,""
292,79A650AF-912E-4C50-A912-22D6CE48C74C,292,1362772658,706580,1362772658,706580,"",2012-11-17T00:00:00,03 15 27 58 59 20,""
291,2DFD63FF-F496-4915-ADBE-CFC7B2F020E4,291,1362772658,706580,1362772658,706580,"",2012-11-14T00:00:00,08 10 30 44 58 13,""
290,26EF36DB-6E16-4504-99D7-586EF63C5BFD,290,1362772658,706580,1362772658,706580,"",2012-11-10T00:00:00,32 42 50 54 55 32,""
289,00DF4287-E311-4041-803D-50CD8CF730F8,289,1362772658,706580,1362772658,706580,"",2012-11-07T00:00:00,32 34 45 52 58 20,""
288,C41607D3-580C-43BB-ADAD-9CC43C5819D0,288,1362772658,706580,1362772658,706580,"",2012-11-03T00:00:00,04 07 09 30 54 25,""
287,57B7ED0C-5CC1-4081-9590-E199DF5FA176,287,1362772658,706580,1362772658,706580,"",2012-10-31T00:00:00,01 27 31 45 48 05,""
286,B6575F0B-D385-47EA-9332-D106904A702A,286,1362772658,706580,1362772658,706580,"",2012-10-27T00:00:00,22 32 34 36 56 33,""
285,9BF840BF-31FE-4089-99F6-9A011979ABEE,285,1362772658,706580,1362772658,706580,"",2012-10-24T00:00:00,03 18 21 23 50 04,""
284,B4D90A89-0789-4D09-BDDC-03C9DF67DC6F,284,1362772658,706580,1362772658,706580,"",2012-10-20T00:00:00,04 21 28 31 44 10,""
283,E417DA4F-11BE-4903-ADAF-8FDD30355EF5,283,1362772658,706580,1362772658,706580,"",2012-10-17T00:00:00,01 07 10 23 42 35,""
282,5365107E-2287-48CA-AD58-6C9A023C714C,282,1362772658,706580,1362772658,706580,"",2012-10-13T00:00:00,02 05 25 26 49 18,""
281,6636BBF0-8EBC-418F-A550-FA95CACC0619,281,1362772658,706580,1362772658,706580,"",2012-10-10T00:00:00,18 26 29 35 43 28,""
280,914519F9-A8B7-434F-B0D4-907038C71E5A,280,1362772658,706580,1362772658,706580,"",2012-10-06T00:00:00,15 26 34 36 59 35,""
279,26ECC80A-B310-4A53-92CE-202F7B197214,279,1362772658,706580,1362772658,706580,"",2012-10-03T00:00:00,17 23 36 55 59 10,""
278,085D6278-8169-45F2-8139-5AE139D49584,278,1362772658,706580,1362772658,706580,"",2012-09-29T00:00:00,14 18 28 29 57 08,""
277,30FAC46C-67D1-4517-B9C1-C45A66ECD4AD,277,1362772658,706580,1362772658,706580,"",2012-09-26T00:00:00,13 26 39 41 42 10,""
276,5DDD7687-0420-45D4-9B0F-1A1BAC9E7B1D,276,1362772658,706580,1362772658,706580,"",2012-09-22T00:00:00,02 16 18 40 42 33,""
275,B5ACAEA4-1D1F-43F9-BC05-A0248EB5BE8B,275,1362772658,706580,1362772658,706580,"",2012-09-19T00:00:00,01 05 08 39 50 23,""
274,AD1E516B-00D1-45E2-910C-1440D98CB95B,274,1362772658,706580,1362772658,706580,"",2012-09-15T00:00:00,03 20 26 43 48 01,""
273,49C909B5-17D3-4790-9665-6C8030223DB0,273,1362772658,706580,1362772658,706580,"",2012-09-12T00:00:00,24 33 36 48 56 06,""
272,9D59886E-17B3-4947-90D9-2D3901D57C71,272,1362772658,706580,1362772658,706580,"",2012-09-08T00:00:00,06 20 34 44 48 29,""
271,CE3C7F39-5D43-4AFF-9761-7CE56DB9D923,271,1362772658,706580,1362772658,706580,"",2012-09-05T00:00:00,04 19 26 42 51 29,""
270,CEECAF38-CF6B-4715-8EE1-37C5206F1C2C,270,1362772658,706580,1362772658,706580,"",2012-09-01T00:00:00,08 11 21 44 49 22,""
269,BE75088A-CED8-44AC-AFB8-19C09D6FE196,269,1362772658,706580,1362772658,706580,"",2012-08-29T00:00:00,25 28 49 54 56 28,""
268,BF067455-0051-4B07-8A18-CAC7AA537C02,268,1362772658,706580,1362772658,706580,"",2012-08-25T00:00:00,01 06 07 20 49 23,""
267,9A0B6856-C420-4411-84EA-99AC6BBF0015,267,1362772658,706580,1362772658,706580,"",2012-08-22T00:00:00,22 29 31 47 55 19,""
266,4BE3F65C-4B6A-4081-B75D-9280C8367C17,266,1362772658,706580,1362772658,706580,"",2012-08-18T00:00:00,14 26 41 55 59 01,""
265,06C0AA9D-39A8-4928-8C8F-61DA329BCC7F,265,1362772658,706580,1362772658,706580,"",2012-08-15T00:00:00,06 27 46 51 56 21,""
264,BD63131D-D862-4186-A0EF-4A290455A282,264,1362772658,706580,1362772658,706580,"",2012-08-11T00:00:00,04 13 39 46 51 01,""
263,3BCB7B3F-E4B8-4AB7-A071-82998C6274EF,263,1362772658,706580,1362772658,706580,"",2012-08-08T00:00:00,03 07 11 15 28 12,""
262,98DBB22C-0155-4F72-A68B-179D47A1C9BA,262,1362772658,706580,1362772658,706580,"",2012-08-04T00:00:00,19 30 48 53 55 18,""
261,DFF18A33-7D8D-49DE-8811-13A0E2D2C846,261,1362772658,706580,1362772658,706580,"",2012-08-01T00:00:00,03 16 48 56 58 04,""
260,E6E27C61-9F67-4435-B056-6C9E11E05396,260,1362772658,706580,1362772658,706580,"",2012-07-28T00:00:00,05 06 13 36 50 13,""
259,EF93A1EE-E937-46EE-BE45-93144E3B018A,259,1362772658,706580,1362772658,706580,"",2012-07-25T00:00:00,03 14 35 38 46 16,""
258,94CE7B77-0577-441F-AEB8-21C06FB72FB1,258,1362772658,706580,1362772658,706580,"",2012-07-21T00:00:00,09 31 38 54 56 20,""
257,E97770CF-2D5B-4E50-AD4E-DA908CB1A65D,257,1362772658,706580,1362772658,706580,"",2012-07-18T00:00:00,02 05 20 23 57 03,""
256,68724EFF-9945-4B64-8703-C3885EEBF72A,256,1362772658,706580,1362772658,706580,"",2012-07-14T00:00:00,04 16 32 37 46 13,""
255,5A74A68D-4FE4-47CF-A30E-FD00A448556C,255,1362772658,706580,1362772658,706580,"",2012-07-11T00:00:00,05 22 36 49 55 23,""
254,289BFBF7-9899-4318-8FA9-248D0D2DD6BE,254,1362772658,706580,1362772658,706580,"",2012-07-07T00:00:00,03 05 29 39 59 29,""
253,0520D56E-49E1-4437-883A-BEA8549177E9,253,1362772658,706580,1362772658,706580,"",2012-07-04T00:00:00,14 19 35 39 56 33,""
252,187F3244-451C-44C4-9E2E-F6148EBD5486,252,1362772658,706580,1362772658,706580,"",2012-06-30T00:00:00,07 15 20 41 44 22,""
251,5A9F43EF-49A3-4775-B5D4-01FB399BDBA0,251,1362772658,706580,1362772658,706580,"",2012-06-27T00:00:00,06 34 40 46 58 06,""
250,64752403-F193-4E6C-8DAB-426B915D324C,250,1362772658,706580,1362772658,706580,"",2012-06-23T00:00:00,01 03 41 44 53 30,""
249,E485B061-0AB2-480C-83DD-CDD20DAF53A9,249,1362772658,706580,1362772658,706580,"",2012-06-20T00:00:00,11 17 29 56 57 14,""
248,131CCCCE-98B4-4508-BBE4-D1DAF52D24C1,248,1362772658,706580,1362772658,706580,"",2012-06-16T00:00:00,08 14 15 16 27 26,""
247,EE8DA13A-D8D2-4E45-AB14-F582E01B1890,247,1362772658,706580,1362772658,706580,"",2012-06-13T00:00:00,07 10 14 33 57 18,""
246,7ADA588B-6072-453B-83D3-3121A766E766,246,1362772658,706580,1362772658,706580,"",2012-06-09T00:00:00,18 22 45 56 57 27,""
245,8745C895-057D-425C-8AC4-3893B1217811,245,1362772658,706580,1362772658,706580,"",2012-06-06T00:00:00,19 30 33 48 59 27,""
244,BC98C758-2146-4840-B56D-F558C6DFC597,244,1362772658,706580,1362772658,706580,"",2012-06-02T00:00:00,09 10 17 29 45 33,""
243,8841334C-6681-4C95-A2D1-E98368995E74,243,1362772658,706580,1362772658,706580,"",2012-05-30T00:00:00,09 10 24 52 56 14,""
242,37DC3FAB-1784-4A7F-8175-12BF55F9F707,242,1362772658,706580,1362772658,706580,"",2012-05-26T00:00:00,13 14 41 49 59 14,""
241,DC69454E-7153-42B1-80C0-B782FE2947C6,241,1362772658,706580,1362772658,706580,"",2012-05-23T00:00:00,04 07 26 53 59 32,""
240,38ED6B08-4AE8-4D03-9CA3-F6CEEE7AD5EA,240,1362772658,706580,1362772658,706580,"",2012-05-19T00:00:00,08 13 35 46 51 30,""
239,CDC9826E-CAA4-4851-BA89-40F94C43640F,239,1362772658,706580,1362772658,706580,"",2012-05-16T00:00:00,03 07 21 28 43 02,""
238,9F497756-5D8C-44F9-BCA9-32C85F24C7B4,238,1362772658,706580,1362772658,706580,"",2012-05-12T00:00:00,10 24 35 53 58 22,""
237,1D2FD83C-6F5D-4D0E-84F6-DBEBA73226FB,237,1362772658,706580,1362772658,706580,"",2012-05-09T00:00:00,01 07 11 55 56 01,""
236,247DF1DB-7140-4F4E-BAA8-82D44151B697,236,1362772658,706580,1362772658,706580,"",2012-05-05T00:00:00,09 12 20 44 59 23,""
235,CE62EC65-4B54-424B-AF1E-9DA89A23AC3B,235,1362772658,706580,1362772658,706580,"",2012-05-02T00:00:00,07 08 33 38 50 29,""
234,84D6DF1E-2850-48D6-81C8-BA6813947093,234,1362772658,706580,1362772658,706580,"",2012-04-28T00:00:00,31 39 40 57 58 33,""
233,25732E04-4CEA-481A-BBBD-BB706A4822A2,233,1362772658,706580,1362772658,706580,"",2012-04-25T00:00:00,04 25 29 34 43 29,""
232,08E109BC-46CD-405D-B55B-D63C8EF1E88E,232,1362772658,706580,1362772658,706580,"",2012-04-21T00:00:00,06 08 20 42 51 16,""
231,82FC523B-BD1D-4A5B-925C-488764025F63,231,1362772658,706580,1362772658,706580,"",2012-04-18T00:00:00,20 22 39 46 49 29,""
230,DAB9D612-C187-4B13-BCBC-36E33A22250B,230,1362772658,706580,1362772658,706580,"",2012-04-14T00:00:00,14 15 16 19 24 02,""
229,82DD4C26-AA7D-4C11-BEA8-9899EF5FF86A,229,1362772658,706580,1362772658,706580,"",2012-04-11T00:00:00,16 23 42 44 47 02,""
228,E63BE891-43F0-4910-8EE4-5EDA1FBB719F,228,1362772658,706580,1362772658,706580,"",2012-04-07T00:00:00,05 13 17 20 30 18,""
227,0540775F-6648-4FEA-8444-5573749AE140,227,1362772658,706580,1362772658,706580,"",2012-04-04T00:00:00,01 24 33 45 49 06,""
226,892B6304-F1C9-4968-BEFB-1D518B238C0A,226,1362772658,706580,1362772658,706580,"",2012-03-31T00:00:00,05 14 36 54 58 27,""
225,77D4E5AC-74EF-49E1-8D14-E1F3C85235C8,225,1362772658,706580,1362772658,706580,"",2012-03-28T00:00:00,11 16 29 50 58 33,""
224,C13FB396-7E85-4D9D-84E7-8F31BBE3953D,224,1362772658,706580,1362772658,706580,"",2012-03-24T00:00:00,01 15 35 37 47 08,""
223,28FCDA38-FE5D-4F76-8E81-91D7C46AEE36,223,1362772658,706580,1362772658,706580,"",2012-03-21T00:00:00,32 43 53 55 56 06,""
222,6340B968-9772-46AA-A489-0928359C5E72,222,1362772658,706580,1362772658,706580,"",2012-03-17T00:00:00,11 14 49 55 58 30,""
221,6BBE1009-6381-419A-88CC-F4DCCDF5AEEE,221,1362772658,706580,1362772658,706580,"",2012-03-14T00:00:00,01 08 41 46 59 24,""
220,A36FEF9D-2D5B-4DEC-8A5E-58497A21241A,220,1362772658,706580,1362772658,706580,"",2012-03-10T00:00:00,05 14 17 20 41 05,""
219,D2A8DF68-9343-49F2-8705-FD28B2CC3A90,219,1362772658,706580,1362772658,706580,"",2012-03-07T00:00:00,12 35 45 46 47 12,""
218,222E59E8-FFD7-4CC5-BC7C-B757746CAF8D,218,1362772658,706580,1362772658,706580,"",2012-03-03T00:00:00,29 30 45 47 49 35,""
217,C6FD7554-ACF3-45A5-8B06-06DC1DF30BB2,217,1362772658,706580,1362772658,706580,"",2012-02-29T00:00:00,01 04 11 23 26 14,""
216,F72A4C8C-E83F-4623-B0A8-AC4170F711BC,216,1362772658,706580,1362772658,706580,"",2012-02-25T00:00:00,06 11 42 53 54 07,""
215,8F769561-C534-46EF-8DC9-0CD5F69FCD7C,215,1362772658,706580,1362772658,706580,"",2012-02-22T00:00:00,07 16 17 39 51 32,""
214,0D5BCFD5-88FC-46D0-ACD6-54C967456941,214,1362772658,706580,1362772658,706580,"",2012-02-18T00:00:00,23 28 50 56 59 05,""
213,35B6335E-90F5-406F-9417-9ECA5F4ED28E,213,1362772658,706580,1362772658,706580,"",2012-02-15T00:00:00,11 12 32 52 56 11,""
212,C9F84026-FA64-4891-8FDC-7D91CFAA9773,212,1362772658,706580,1362772658,706580,"",2012-02-11T00:00:00,01 10 37 52 57 11,""
211,9A2D1456-8BFB-40DF-A66A-FAF7EF6B4355,211,1362772658,706580,1362772658,706580,"",2012-02-08T00:00:00,17 28 38 39 51 33,""
210,A1F66607-2F2B-4C84-AD68-D3AF901A6182,210,1362772658,706580,1362772658,706580,"",2012-02-04T00:00:00,15 23 43 45 56 07,""
209,1EF7C6C9-8B72-48E6-AB36-6BFCFB77B3DE,209,1362772658,706580,1362772658,706580,"",2012-02-01T00:00:00,08 13 17 34 59 35,""
208,7B5054A4-2F50-484B-86F6-9F9CF78CC9A5,208,1362772658,706580,1362772658,706580,"",2012-01-28T00:00:00,05 33 41 54 59 13,""
207,02C6C142-463F-413B-9005-56E28EC96210,207,1362772658,706580,1362772658,706580,"",2012-01-25T00:00:00,04 19 28 29 47 05,""
206,73E19009-0F21-46C8-951D-D7BB50ECE5F1,206,1362772658,706580,1362772658,706580,"",2012-01-21T00:00:00,12 24 43 44 45 07,""
205,68BFE997-EF24-4FF7-809E-4B98BAD12A33,205,1362772658,706580,1362772658,706580,"",2012-01-18T00:00:00,06 29 34 44 50 28,""
204,369DB95A-DE5B-4070-A175-54CEA5043F88,204,1362772658,706580,1362772658,706580,"",2012-01-14T00:00:00,10 30 36 38 41 01,5
203,99D4B50F-83D9-478D-AA96-B7225A6A0F2B,203,1362772658,706580,1362772658,706580,"",2012-01-11T00:00:00,05 19 29 45 47 25,2
202,4F718048-E61B-495B-805C-E35624F2182D,202,1362772658,706580,1362772658,706580,"",2012-01-07T00:00:00,03 21 24 38 39 24,5
201,6ED79AB6-04B8-48AF-802D-F8940CFC370A,201,1362772658,706580,1362772658,706580,"",2012-01-04T00:00:00,21 35 46 47 50 02,4
200,07D40B41-E652-4393-B749-19685DE4579C,200,1362772658,706580,1362772658,706580,"",2011-12-31T00:00:00,05 23 25 28 40 34,4
199,CA3DF9C8-70E1-4A1D-8520-452A0E9E058E,199,1362772658,706580,1362772658,706580,"",2011-12-28T00:00:00,16 21 27 41 45 14,2
198,828E2F73-D48C-4C04-A3F1-2BB4E739E0D8,198,1362772658,706580,1362772658,706580,"",2011-12-24T00:00:00,14 16 30 51 52 19,2
197,C1165E24-1C4B-4FB3-936D-3D6EE2FC6EB6,197,1362772658,706580,1362772658,706580,"",2011-12-21T00:00:00,10 13 15 31 54 18,5
196,583A0BA7-F5C2-4537-A074-F4589AD9ADCB,196,1362772658,706580,1362772658,706580,"",2011-12-17T00:00:00,13 28 49 51 59 33,4
195,997563CF-3217-4133-BC62-E7C36F38FF0B,195,1362772658,706580,1362772658,706580,"",2011-12-14T00:00:00,02 24 46 52 56 19,5
194,18FDF2CE-359B-4AE4-ADDD-EE9BA474C3BC,194,1362772658,706580,1362772658,706580,"",2011-12-10T00:00:00,04 19 33 41 59 09,5
193,3DE2C47F-5816-4A66-A1D1-A926FEDC1D96,193,1362772658,706580,1362772658,706580,"",2011-12-07T00:00:00,03 14 20 39 40 37,2
192,7B2EB6A1-B2C2-410D-B252-880BC27937CD,192,1362772658,706580,1362772658,706580,"",2011-12-03T00:00:00,05 18 33 43 45 08,3
191,1AFEF399-4B0D-4F4B-8B78-731594986C57,191,1362772658,706580,1362772658,706580,"",2011-11-30T00:00:00,02 06 34 35 47 22,2
190,4064BDA6-CA03-4989-B90F-43317004BFF5,190,1362772658,706580,1362772658,706580,"",2011-11-26T00:00:00,20 37 39 45 55 28,2
189,5354A5AD-8C46-4292-922D-061B18AB5D56,189,1362772658,706580,1362772658,706580,"",2011-11-23T00:00:00,04 30 35 57 59 25,2
188,047DBA01-8F50-437D-A8CC-1A8EBB69B7B8,188,1362772658,706580,1362772658,706580,"",2011-11-19T00:00:00,09 16 17 28 30 11,3
187,8D0CE332-1F93-4397-80B5-7EEC36FA54C2,187,1362772658,706580,1362772658,706580,"",2011-11-16T00:00:00,13 22 25 39 51 28,2
186,29DD3DC2-E14B-4EDE-9C30-8216914D6FEA,186,1362772658,706580,1362772658,706580,"",2011-11-12T00:00:00,04 35 36 51 56 08,5
185,05C290E8-16E5-4171-934E-A81EF8EA7CE4,185,1362772658,706580,1362772658,706580,"",2011-11-09T00:00:00,05 35 57 58 59 12,3
184,F32FB3B1-964E-4D3B-86A3-B39E8A1E44C8,184,1362772658,706580,1362772658,706580,"",2011-11-05T00:00:00,02 33 39 40 43 26,3
183,9F7AB101-0EC5-4617-AAD4-FB5DD9810884,183,1362772658,706580,1362772658,706580,"",2011-11-02T00:00:00,12 14 34 39 46 36,4
182,300213E7-DCFA-44CC-BD61-479DD2E54C11,182,1362772658,706580,1362772658,706580,"",2011-10-29T00:00:00,11 16 40 51 56 38,5
181,A3FFE3C7-995D-45D4-91E9-FAEB81FA105A,181,1362772658,706580,1362772658,706580,"",2011-10-26T00:00:00,01 18 21 39 55 06,3
180,F14A714F-288C-4A49-80D9-8241C098F089,180,1362772658,706580,1362772658,706580,"",2011-10-22T00:00:00,03 08 23 30 58 13,4
179,36AEAE64-DA73-43F7-85B0-90FD865FFC9B,179,1362772658,706580,1362772658,706580,"",2011-10-19T00:00:00,16 26 35 52 58 02,5
178,3989F7B0-F975-4456-986E-531A691311D9,178,1362772658,706580,1362772658,706580,"",2011-10-15T00:00:00,05 10 24 38 43 01,4
177,4FE26456-F945-4CA1-9849-5405C5EB0D02,177,1362772658,706580,1362772658,706580,"",2011-10-12T00:00:00,10 12 23 43 47 18,3
176,2E0A35CF-76FC-4AA4-9F59-B69878A66A81,176,1362772658,706580,1362772658,706580,"",2011-10-08T00:00:00,03 27 35 37 45 31,5
175,7E194E19-56CE-4A82-991B-E623641DDA4B,175,1362772658,706580,1362772658,706580,"",2011-10-05T00:00:00,07 20 43 46 54 17,4
174,8EC47719-C980-4F2D-95A7-6DEA8EBBE49B,174,1362772658,706580,1362772658,706580,"",2011-10-01T00:00:00,01 12 23 27 43 31,3
173,34C73D37-392F-43BC-A494-E0FB5D6B354D,173,1362772658,706580,1362772658,706580,"",2011-09-28T00:00:00,30 41 50 51 53 08,2
172,D074055A-E72B-4DBB-B1FB-E8783EAA0D41,172,1362772658,706580,1362772658,706580,"",2011-09-24T00:00:00,03 04 12 27 44 26,5
171,17CEB9C3-945A-4874-BA6F-B9AE7C07FAFC,171,1362772658,706580,1362772658,706580,"",2011-09-21T00:00:00,12 47 48 52 55 13,4
170,7D4EDF40-6655-4D99-A635-66CC7FDAB422,170,1362772658,706580,1362772658,706580,"",2011-09-17T00:00:00,06 20 22 32 43 11,2
169,9FA4926B-6EEB-4FAB-A6A6-B8A71BF39BCD,169,1362772658,706580,1362772658,706580,"",2011-09-14T00:00:00,16 41 42 50 59 05,3
168,9A979EB9-5F95-4313-A115-1D0FDB7B2AA0,168,1362772658,706580,1362772658,706580,"",2011-09-10T00:00:00,04 19 22 32 53 24,4
167,7B8C595B-EAA8-4511-AB8A-22F05D0E1493,167,1362772658,706580,1362772658,706580,"",2011-09-07T00:00:00,03 05 18 27 54 13,4
166,56803DBA-389D-414C-95F1-3F1F4EF87C93,166,1362772658,706580,1362772658,706580,"",2011-09-03T00:00:00,15 25 52 53 54 02,5
165,03453461-CFD5-45F8-B8D6-4F4EFC4B3E1D,165,1362772658,706580,1362772658,706580,"",2011-08-31T00:00:00,13 19 35 47 57 29,5
164,DDE69E16-E29A-44F9-8DF0-B75FC8E5446E,164,1362772658,706580,1362772658,706580,"",2011-08-27T00:00:00,02 12 25 54 58 14,3
163,91FFF0D2-E5F6-46F2-AF8D-530E691E2758,163,1362772658,706580,1362772658,706580,"",2011-08-24T00:00:00,09 13 47 49 53 39,5
162,1480D8BB-7D88-4307-83EB-917D7D3D60A6,162,1362772658,706580,1362772658,706580,"",2011-08-20T00:00:00,02 17 23 28 47 36,2
161,0EB476D2-7418-4354-B8A8-205A90DC1DDF,161,1362772658,706580,1362772658,706580,"",2011-08-17T00:00:00,18 28 31 48 52 37,4
160,C3DAF6FF-C8EE-4D4D-A6FE-D1B18DD65FF1,160,1362772658,706580,1362772658,706580,"",2011-08-13T00:00:00,09 12 35 50 58 04,2
159,8C84603D-A637-400F-885E-83939C95191E,159,1362772658,706580,1362772658,706580,"",2011-08-10T00:00:00,11 18 36 41 46 38,4
